user,text,date
@evelynmatthei,sabemos fechas crecen ventas comercio equipos fiscalización seguridad aumentados operativos fin año resguardar vecinos recuerden cualquier emergencia pueden llamar 1414 equipo acudirá brevedad,2023-12-19 16:40:27
@evelynmatthei,¿ya visitaron ferias navidad emprendedores esperan 1700 2300 horas plaza río janeiro augusto errázuriz puedan encontrar regalo falta arbolito ¡no pierdan cosas bonitas todas edades gustos,2023-12-19 12:45:25
@evelynmatthei,trata navidad deseos simples corazón invito ver lindo video protagonistas cuentan anhelos fin año ¿y uds desean,2023-12-19 09:39:41
@evelynmatthei,¡atención ¿recuerdan perrita abandonaron actividades necesitamos encontrarle hogar definitivo urgente hogar temporal dos meses tierna amorosa favor si alguien quiere escríbame interno pido difundir,2023-12-18 17:00:01
@evelynmatthei,americoesteban aún américo,2023-12-19 09:13:19
@evelynmatthei,¡atención ¿recuerdan perrita abandonaron actividades necesitamos encontrarle hogar definitivo urgente hogar temporal dos meses tierna amorosa favor si alguien quiere escríbame interno pido difundir,2023-12-18 17:00:01
@evelynmatthei,ruta navideña ¡hoy navidad llega plazas río janeiro augusto errázuriz espectáculo toda familia stands emprendedores food trucks 18 23 diciembre ¡es gratuito mas info aquí,2023-12-18 13:26:25
@evelynmatthei,linda visita hoy niños escuela lenguaje aberlardo iturriaga dejaron cartas deseos navidad cartas llenas amor pensamientos positivos próximo año,2023-12-18 10:59:00
@evelynmatthei,puesto fin 4 años incertidumbre mientras país empeorado delincuencia economía salud especialmente convivencia partir mañana debemos abocarnos unir chile solucionar problemas cotidianos afligen compatriotas,2023-12-17 20:37:30
@evelynmatthei,tempranito mañana encontré “pequeños” acompañaban dueño votar saben encantan perros detenerme saludarlos pasaron amorosos recuerden si van votar mascotas punto hidratación,2023-12-17 15:57:38
@evelynmatthei,puedo dejar agradecer carabineros distintos locales votación equipos municipales seguridad fiscalización etc muchas muchas gracias espero buena jornada,2023-12-17 10:56:44
@evelynmatthei,saliendo cumplir deber cívico espero corazón votación hoy mejor país futuro,2023-12-17 09:08:36
@evelynmatthei,palabras trato hacia aiiglesiasm bajeza tremenda burlarse condición maldad absoluta personas así deberían cargos públicos realmente impresentable,2023-12-16 18:05:34
@evelynmatthei,urgente contar herramientas permitan combatir crimen escenas vemos diario podemos acostumbrarnos dar pelea mayores facultades policías abrazo trabajadores personas afectadas,2023-12-16 16:05:05
@evelynmatthei,recuerden 2000 horas pueden venir visitar emprendedores muniprovi plaza pedro valdivia escoger regalar navidad lindo hecho amor,2023-12-16 14:04:39
@evelynmatthei,tremenda iniciativa incentivar deporte,2023-12-16 14:02:17
@evelynmatthei,buen fin semana parecer tocará harto sol días así cuidarse si hacer compras recuerden ferias navideñas plaza pedro valdivia ¡todos invitados conocer emprendedores apoyar comercio local abrazo grande,2023-12-16 10:01:39
@evelynmatthei,invitamos visitar feria navideña providencia bancoestado hoy mañana emprendedores muniprovi esperan lindos emprendimientos regalar navidad ¡ven conocerlos mucha variedad gustos 1200 2000 horas plaza pedro valdivia ubicada salida metro inés suárez ¡no pierdas,2023-12-15 13:24:39
@evelynmatthei,hoy entregamos certificación 149 mujeres 18 65 años parte programa mujeres jefas hogar hubprovidencia orgullo contar talentos día día busquen perfeccionarse seguir aprendiendo duda tremendo ejemplo gran abrazo felicitaciones uds,2023-12-15 11:41:14
@evelynmatthei,vengan visitar lindo arbolito,2023-12-15 09:28:26
@evelynmatthei,orgullo recibo premio “mejor alcaldesa 2023” premio otorgado anptel destaca trabajo hecho providencia materia seguridad duda reitero gran equipo gracias ustedes,2023-12-14 20:03:11
@evelynmatthei,así ven jardines plantamos hace unas semanas frontis crecido meses realmente maravillosos ¿qué parecen,2023-12-14 16:25:48
@evelynmatthei,hace año dijimos señal daba gobierno indultar delincuentes vergonzosa destruyeron país prontuario policial contundente nunca merecieron ser indultados ser adivino saber temprano tarde volverían delinquir claro moneda seguridad chilenos importante,2023-12-14 11:34:55
@evelynmatthei,inés sigue buscando hogar si alguien quiere adoptar favor escríbanos,2023-12-14 09:05:56
@evelynmatthei,equipos realizan nuevo operativo fiscalizar motos bici mosquitos circulan comuna encontrado varios documentación día tomado medidas acorde caso retirado circulación,2023-12-13 16:31:33
@evelynmatthei,caso “convenios” sido vergonzoso justa razón aumentado aún desconfianza política hoy detenidos implicados caso aeropuerto menos curioso espero justicia avance caiga caiga duda aquí gente implicada deben pagar abuso dineros viviendas chilenos además dos votos menos “en contra”,2023-12-13 12:15:18
@evelynmatthei,invitados disfrutar ferias,2023-12-13 09:16:41
@evelynmatthei,fiscalización terreno comercio ilegal toma espacios públicos inspectores día días combatiéndolo junto carabdechile evitar incivilidades dar mayor seguridad providencia ¡llama 1414 opción fiscalización,2023-12-12 14:57:12
@evelynmatthei,¿ya visitaron arbolito buzón deseos recuerden venir dejar anhelos 2024 disfrutar entorno navideño muniprovi,2023-12-12 15:50:36
@evelynmatthei,concejo municipal próximos proyectos actividades conversan muniprovi junto alcaldesa evelynmatthei concejales ¡solo faltas conéctate conoce ingresando acá,2023-12-12 09:51:26
@evelynmatthei,hoy viene súpermartes muniprovi navidad llegó invitamos disfrutar villancicos plazas conciertos navidad piano películas todas actividades gratis retiro entradas así atentos redes sociales ¡no pierdan,2023-12-12 09:16:32
@evelynmatthei,puedo desear mayor éxitos hoy egresaron fachchile alegría enorme acá llena recuerdos nostalgia profunda emoción juramento bandera comparto final vídeo uds solo mejor,2023-12-11 21:12:13
@evelynmatthei,honor ser invitada ceremonia egreso querida fachchile fotografía paulina compartiendo momento comenzar hoy egresan cariño éxito viene,2023-12-11 19:42:01
@evelynmatthei,compartiendo niños centro extensión muniprovi hoy festejamos navidad graduación guste fechas,2023-12-11 18:02:18
@evelynmatthei,instalado buzón deseos grandes chicos pueden venir dejar cartas deseos anhelos próximo año navidad linda instancia plasmar pensamientos ubicados frontis municipio ¡los esperamos,2023-12-11 13:04:21
@evelynmatthei,quiero contar gran noticia pronto iniciaremos providencia innovador plan piloto optimizar riego árboles recién plantados trata tecnología europea permite través bolsa especial optimizar riego permitiendo árbol hidrate largas horas piloto comenzará ejemplares esperamos 2024 podamos implementar gran escala info,2023-12-11 09:35:55
@evelynmatthei,minutos 19 horas mega junto maximopavezc 100indecisos conversando nueva constitución cosas hablaremos igualdad género crisis actual seguridad mejor oportunidad país afavordechile,2023-12-10 18:53:53
@evelynmatthei,5000 vecinos asistieron día ayer encendido árbol muniprovi dejamos linda toma aérea frontis palaciofalabella ¡gracias nuevo parte,2023-12-10 17:00:40
@evelynmatthei,presento benja vecino barrio bellavista ayer actividad muniprovi acercó personalidad pidió foto benja fanático fútbol pasó primero básico niño pro agradezco todas familias vecinos entregan cariño valoro siempre apoyo,2023-12-10 14:50:24
@evelynmatthei,hace días ví quiero dejar destacarlo realmente increíble espero poder tomar contacto ver si replicamos colegios providencia río mapocho gran iniciativa sustentable pactosocialcl presidenta samirachahuan,2023-12-10 12:21:14
@evelynmatthei,iluminó providencia navidad evelynmatthei agradable tarde,2023-12-09 22:44:16
@evelynmatthei,gracias trabajo coordinación seguridad providencia muniprovi hoy llevamos 880 detenidos flagrancia patrulleros 2023 versus 845 año pasado ello pedimos vecinos tener cuidado resguardo objetos personales aglomeraciones compras navidad si compras comercio ambulante fomentando tipo robo nota ¡apoya comercio establecido si emergencia dudes llamar 1414,2023-12-10 10:46:34
@evelynmatthei,gran noche tantos vecinos familias repletando muniprovi providencia alegría enorme poder continuar tradiciones acercan cultura diversión comunidades ¡qué descansen,2023-12-09 23:18:56
@evelynmatthei,selfie vecinos previa encendido arbolito muniprovi recuerden partirá 21 horas frontis junto luces calles esperamos pedro valdivia 963,2023-12-09 20:48:22
@evelynmatthei,dejo información oficial tradicional encendido árbol 1900 horas frontis muniprovi recuerden música vivo muchas sorpresas ¡pedro valdivia 963 entrada liberada pierdan,2023-12-09 17:57:47
@evelynmatthei,¡hay pato gigante barrio italia revisa siguientes imágenes agenda hubprovidencia muniprovi junto todas programación navideña fin semana emprendimiento ruta navideña gastronomía local entrada liberada ¡avísale amigos barrioitaliatv,2023-12-09 12:11:56
@evelynmatthei,partimos sábado linda noticia anoche luego publicación perrita abandonada parque vecina barrio santa isabel contactó ser hogar temporal inés luego llamado funcionarios muniprovi trasladaron nueva casa quiero agradecer vanessa cariño cuidados personas fiel reflejo respeto tenencia responsable seguiremos buscando hogar definitivo,2023-12-09 10:12:24
@evelynmatthei,¡gran fiesta familiar navidadcomunal muniprovi ahora parten cuenta cuentos costado escenario sorpresa especial olviden pedirle foto viejito pascuero aterrizó parque inés suárez,2023-12-08 18:34:03
@evelynmatthei,increíble navidadcomunal muniprovi parque inés suárez esperando 21 horas foodtrucks zona inflables puntos hidratación muchas sorpresas niños niñas 12 años ¡entrada liberada,2023-12-08 17:29:26
@evelynmatthei,residentes providencia tarjeta tarjeta vecino esperamos hoy 2100 horas navidad comunal parque inés suárez evento gratuito muniprovi invita disfrutar acerca diversión familiar barrios recuerden juegos inflables pequeños niños 12 años edad ¡los esperamos,2023-12-08 15:50:37
@evelynmatthei,importante hacer comunidad deporte inclusión providencia muniprovi felices participar “women’s night out entregando gran noticia tantas mujeres junto apoyo grandes embajadores invito inscribirse corrida web,2023-12-08 14:45:19
@evelynmatthei,junto cotélópez contaremos tremenda noticia ratito tudia13 gran actividad mujeres así atentos aprovecho desearle feliz cumpleaños mujer encantadora trabajadora talento segura vienen solo cosas buenas,2023-12-08 10:04:16
@evelynmatthei,encendido arbolito juntos iluminemos rostro tantos niños niñas tradicional encendido navideño providencia ¡nos vemos sábado 9 pedro valdivia 963 1900hrs,2023-12-08 09:49:45
@evelynmatthei,navidad apodera municipio recibimos linda sorpresa coro escuela lenguaje “ángeles” cantaron clásicos villancicos época tierno jornada,2023-12-07 15:43:49
@evelynmatthei,reunido ministro nicocataldo ex ministros educación sergiobitar raulfiguersa presentar estudio da conocer opinión sensación sentimientos cientos jóvenes liceos municipales comuna debieron vivir 2 etapas complejas estallido social pandemia resultados investigación dieron vida libro nombre “generación pandemia” escrito destacada periodista margaret valenzuela,2023-12-07 12:07:45
@evelynmatthei,sábado 9 diciembre postal espera 1900 horas podrán disfrutar show navideño espera encendido árbol ¡todos invitados ¿a veré acá,2023-12-07 09:02:04
@evelynmatthei,gracias actuar equipo seguridad conjunto carabdechile logró desbaratar banda mosqueteros dedicaban robo celulares delito general realizan motochorros video detalles cualquier emergencia llamen 1414,2023-12-06 17:30:18
@evelynmatthei,plan diciembre seguro 60 disminuido cantidad delitos sectores providencia inspectores patrulleros carabdechile realizan fiscalización colaborativa combatir comercio ilegal intensificado fechas,2023-12-06 11:49:59
@evelynmatthei,encendido arbolito prográmate tiempo semana pasa volando faltan 3 días encender luces pedro valdivia árbol navidad ¡sigue atento redes vienen cositas conoce,2023-12-06 10:25:05
@evelynmatthei,junto equipos seguridad fiscalización carabineros presentamos plan diciembre seguro providencia contempla mayor presencia distintos sectores comuna propósito entregar mayor sensación seguridad 2 millones personas diariamente visitan comuna,2023-12-06 12:06:48
@evelynmatthei,da rabia duele alma asesinato menor 5 años niño inocente pensamientos familia justicia encuentre responsables brutal crimen,2023-12-05 23:36:31
@evelynmatthei,hoy muniprovi firmamos convenios fondeve 20 proyectos vecinales través podrán mejorar espacios comunidades mil millones inversión iniciativas reparación techos mejoras ascensores realmente pone contentos mejorar calidad vida vecinos,2023-12-05 20:19:21
@evelynmatthei,video años anteriores cuento sábado 9 diciembre llega navidad providencia invitamos ser parte gran árbol navidad lindo show previo esperamos 1900 horas frontis municipal av pedro valdivia 963 ¡no pierdan,2023-12-05 15:39:21
@evelynmatthei,así recicla,2023-12-05 12:59:32
@evelynmatthei,partimos día plaza pedro valdivia comenzando plantar jardines sustentables lugar sacaremos pasto hermosearemos contribuiremos cuidar recurso preciado agua ¿qué parece,2023-12-05 08:55:19
@evelynmatthei,nicolash1405 envía cv empleoprovidenciacl,2023-12-05 12:44:36
@evelynmatthei,hola francisco ocurre cuento equipos acuden lugar labores orden público muchas veces caso escapan facultades todas formas comunicados carabdechile poder solucionar problemática,2023-12-05 12:43:53
@evelynmatthei,encendido arbolito faltan 4 días encender luces pedro valdivia árbol navidad así prográmate visítanos familia 1900hrs ¡no digas avisamos pronto info,2023-12-05 10:08:34
@evelynmatthei,comparto extracto celebración machaq mara experiencia única llena tradición aymara duda permite renovar energías ver gente cariño tierra cómo trabajan hace pensar necesidad construir sociedad amable equitativa respetuosa pueblos originarios duda debe trabajar,2023-12-03 10:07:10
@evelynmatthei,brionesmida norte país,2023-12-04 14:06:15
@evelynmatthei,tornasoul machaq mara año nuevo aymara,2023-12-04 14:05:09
@evelynmatthei,buen lunes excelente jornada semana acá muniprovi toda máquina afinando detalles actividades vienen fin semana encenderemos arbolito atentos redes sociales página web,2023-12-04 09:31:16
@evelynmatthei,hace meses solleyton invitó participar programa chile lindo pude vivir año nuevo aymara realmente maravilloso hoy uds podrán ver través pantallas canal13 1740 horas lindo segura gustará disfrutarán,2023-12-02 15:23:10
@evelynmatthei,cuento café literario parque bustamante desarrollando feria curiosidades mercado troll reúne cultura medieval historia fantasía artesanías música bailes narradores esperamos 1900 horas,2023-12-02 12:49:56
@evelynmatthei,buen fin semana acá foto pocuro jardines sustentables realmente maravilla aprovecho dejarlos invitados todas actividades muniprovi pueden revisar detalles redes sociales,2023-12-02 10:11:46
@evelynmatthei,magia navidad llega nueva edición emporio montecarmelo esperamos hoy 1200 horas av bellavista 0594 muchas actividades talleres emprendimientos teatro coro góspel tono fechas ¡no pierdan,2023-12-02 09:53:22
@evelynmatthei,¡todos invitados,2023-12-02 09:54:06
@evelynmatthei,mañana equipo dirección medio ambiente aseo ornato mantención muniprovi visitó planta reciclaje ley rep observaron proceso separación residuos llegan providencia mas info ley rep,2023-11-30 15:25:59
@evelynmatthei,delincuente cuello corbata igual peligroso asesino deben perseguir condenar máximo rigor ley corrupción veneno chile afecta sectores políticos excepción debemos ser implacables identificar condenar corruptos,2023-11-30 13:34:27
@evelynmatthei,brevis cabifychile hola victor lamento cuentas espero encuentres bien cuento dirección corresponde muninunoa menciono puedar orientar abrazo,2023-11-30 13:04:23
@evelynmatthei,sacevedoc brevis cabifychile emiliarioss así ñuñoa,2023-11-30 13:03:35
@evelynmatthei,participando seminario “el costo delincuencia chile 20132022” clapesuc cifras realmente preocupantes preocupación ciudadanía altísima obliga actuar urgencia sector público privado universidades sociedad civil,2023-11-30 10:38:31
@evelynmatthei,quieran derechos mujeres retrocedan invito leer propuesta nueva constitución encontrarán eleva rango constitucional igualdad salarial hombres mujeres reconoce valor cuidados asegura acceso equilibrado mujeres hombres candidaturas cargos elección popular introduce paridad salida garantiza sala cuna universal además diferencia dicen riesgo aborto 3 causales,2023-11-29 19:30:49
@evelynmatthei,triste noticia partida don luis bates gran hombre abogado ex ministro justicia deja tremendo legado jurisprudencia nacional hace meses providencia compartiendo alumnos establecimientos toda familia amigos condolencias,2023-11-29 18:24:10
@evelynmatthei,alegría navidad toma providencia domingo 3 diciembre paris parade llega icónicos personajes disney dar inicio mes esperado pequeños pueden disfrutar gran desfile 1100 hrs conoce recorrido,2023-11-29 13:34:05
@evelynmatthei,panorama imperdible sábado 02 diciembre,2023-11-29 09:54:49
@evelynmatthei,presidente gabrielboric reconozca errores oposición positivo insuficiente cambio actitud llega 6 años tarde hoy necesitamos duda mayor seguridad parlamentarios garanticen través proyectos ley combatan delincuencia,2023-11-28 17:47:45
@evelynmatthei,seguimos trabajando seguridad protección barrios providencia realizando nuevo consejo seguridad muniprovi agradezco siempre labor equipo seguridad fiscalización compañía carabdechile pdichile,2023-11-28 17:23:29
@evelynmatthei,equipo fiscalización detiene continúa operativos comercio ilegal reitero llamado comprar vía pública arriesgando multas compran venden,2023-11-28 15:26:31
@evelynmatthei,alerta siempre llamando 1414,2023-11-28 12:55:44
@evelynmatthei,último concejo mes noviembre increíble rápido año ahora preparando viene últimas semanas 2023 recuerden pueden conocer detalles través transmisión youtube dejo link acá,2023-11-28 09:46:18
@evelynmatthei,provikids navideño fin semana llega diciembre provikids pone tono obra teatro regalo navidad compañía teatro educativo fecha sábado 2 diciembre 12 hrs parque inés suárez entrada liberada ¡los esperamos muniprovi,2023-11-27 16:37:16
@evelynmatthei,recibimos muniprovi alcalde pumanque gonzalo baraona conversamos rol municipios cómo crear alianzas conjunto potenciar comunas además trajo lindo regalo tejido artesanas zona lindo calentito invierno,2023-11-27 16:06:49
@evelynmatthei,¡miren cosa linda plaza patricio aylwin llenó color insectos dan vida ecosistema gracias plantaciones sustentables ¿ya vieron fascinan,2023-11-27 11:46:53
@evelynmatthei,patrulleros terreno gracias actuar patrulleros cámaras seguridad logramos capturar banda ladronas denominadas “las reinas providencia” robaban celulares medio multitudes fin pasar desapercibidas 13,2023-11-27 10:00:46
@evelynmatthei,compartido lamentable noticia robo vehículo único chile pertenece librería tripantu toda solidaridad espero puedan dar responsables carrito funciona librería infantil móvil duda aporte cultura providencia si conocen paradero favor llamar 1414,2023-11-26 20:00:18
@evelynmatthei,exposición domingo 3 diciembre puedes visitar muestra principito viaje nuevos mundos sala parque esculturas av santa maría 2201 horario lunes domingo 11 14 15 19 hrs entrada liberada muniprovi,2023-11-26 10:00:01
@evelynmatthei,ahora primavera días lindos espero felizdomingo abrazo recuerden cuidarse sol,2023-11-26 09:10:22
@evelynmatthei,gusto ver vecinos aprovechando servicios municipales nuevo activando providencia si aún venido comento tiempo esperamos 20 hrs plaza uruguay,2023-11-25 18:45:40
@evelynmatthei,expo muestra “retrospectiva paul lacreste vida obra gráfica” contempla selección 20 caricaturas significativas carrera ediciones originales abierta 23 dic av nueva providencia 1995 martes domingo 10 18 hrs entrada liberada,2023-11-25 11:00:03
@evelynmatthei,panorama imperdible pequeños además pueden aprovechar obtener tarjetavecino trámites,2023-11-25 18:02:53
@evelynmatthei,quiero felicitar enviar cariñoso saludo 13 compañía bomberos muniprovi 80 años servicio comunidad solo palabras agradecimiento noble labor cuidar diario vecinos ustedes gran abrazo,2023-11-25 09:25:47
@evelynmatthei,rico almuerzo hoy conmemoramos día dirigente muniprovi alegría poder reunirnos conversar desafíos vienen sepan queremos tremendamente orgullosos labor desinteresada realizan entrega vecinos,2023-11-24 14:11:54
@evelynmatthei,antofrancia muniprovi muchas gracias,2023-11-24 16:39:16
@evelynmatthei,esperamos,2023-11-24 11:55:09
@evelynmatthei,buen viernes acá reuniones muniprovi preparando viene mes diciembre,2023-11-24 09:59:24
@evelynmatthei,diría antigua ministra chambonada gravísima gravísima,2023-11-23 19:24:09
@evelynmatthei,declaración presidente frei interpreta comparto si cerramos tema constitucional persistirán tercer intento haría gran daño país permitiría concentrarnos muchas demandas problemas chilenos valoro agradezco convencimiento si bien perfecto texto visión futuro puede ser camino recuperar estabilidad certezas chile,2023-11-23 15:03:04
@evelynmatthei,llegamos ex congreso conocer resultados primer estudio nacional polarizaciones chile estudio reflejó servirá bastante autoridades puedan tomar acciones medidas correctas devolver chilenos ilusión mejor país necesita 3xicl,2023-11-23 11:42:11
@evelynmatthei,contamos equipo fiscalización realizando operativos cuidadores ilegales autos cercanos principales barrios gastronómicos muniprovi pedimos apoyar actuar solo dañan bienestar comunidad,2023-11-22 21:20:00
@evelynmatthei,ocurrido alcalde algarrobo josé luis yáñez duele averguenza si viene sector cuidar recursos públicos confiaron administrar comuna esencial gestión pública justicia debe actuar castigo debe ser excepcional,2023-11-22 15:58:49
@evelynmatthei,junto consejo organizaciones sociedad civil cosoc reunimos conversar trabajar desarrollo distintos temas interés comunal municipal vecinos,2023-11-22 13:08:40
@evelynmatthei,mitad semana siempre buen momento agradecerles uds cariño siempre escriben comentan piden fotografías cariño triplique abrazo,2023-11-22 09:41:48
@evelynmatthei,hoy junto adultos mayores vivimos charla educación digital alianza muniprovi empresa vtr claro realmente orgullo ver ganas personas mayores aprender adquirir nuevas herramientas área digital,2023-11-21 19:02:30
@evelynmatthei,equipo seguridad capacita constantemente mejorar entregar siempre mejor atención vecinos ahora curso conducción defensiva permitirá mejor actuar momento acudir emergencias delitos,2023-11-21 16:21:56
@evelynmatthei,actividades 60 siéntete activo siempre talleres gratuitos depto adulto mayor solicita orientación conócelos escribiendo mail adultomayorprovidenciacl,2023-11-21 14:21:21
@evelynmatthei,vecinos recuerdo 23 puntos disponibles reciclaje pueden reducir desechos generan 50 revisa video conoce ubicación cercana recicla plástico vidrio latas papel tetrapack,2023-11-21 10:17:57
@evelynmatthei,puedo dejar agradecer enorme cariño ustedes mensajes siempre importante reconozca trabajo hacemos junto equipo providencia motiva continuar contribuyendo firmemente gestión municipal alegría siempre aportar puedo mejor chile,2023-11-20 17:50:52
@evelynmatthei,además fiscalizar motos motos mosquitos taxis equipo fiscalización junto mttchile realizando operativos comercio ilegal comuna indispensable apoyo vecinos poder frenar hechos solo dañan aquellos negocios establecidos providencia,2023-11-20 15:34:43
@evelynmatthei,preocupantes cifras desempleo muniprovi queremos promover oportunidades laborales feria jovenpro ofrecemos 700 vacantes áreas finanzas logísticas técnicos etc esperamos jesuitas 881 1600 hrs,2023-11-20 12:36:36
@evelynmatthei,pude evitar pedirle fotografía joven simpático amoroso aproveché felicitarlo gran hazaña ver medalla oro tanta alegría trajo chilenos ¡mucha suerte lucasnervi,2023-11-19 13:34:26
@evelynmatthei,racathompson jajaja fan acá lucas nervi,2023-11-20 11:08:16
@evelynmatthei,gran semana felizlunes,2023-11-20 09:21:30
@evelynmatthei,edoatomo gracias eduardo,2023-11-20 11:07:35
@evelynmatthei,bonbinchicho muchisimas gracias,2023-11-20 11:07:05
@evelynmatthei,bustoc poste retirado empresa mantención dejaron cables aislados programará reemplazo saludos,2023-11-19 12:55:25
@evelynmatthei,bustoc gracias reporte vemos ahora equipos,2023-11-19 12:21:30
@evelynmatthei,duda orquídeas siempre flores favoritas acá muestro mesa centro duda llenan espacio color energía felizdomingo,2023-11-19 10:25:50
@evelynmatthei,miren lindo gesto estudiantes gastronomía liceo arturo alessandri palma obsequiaron delantal chef nombre perfecto disfrutamos rica comida fin semana veremos sale,2023-11-18 18:22:38
@evelynmatthei,provikids entretenida educativa mañana disfrutaron vecinos parque bustamante obra infantil familiar provikids “conoces juanito hamburguesa” compañía elige teatro próximo sábado 25 noviembre plaza lilas,2023-11-18 13:55:04
@evelynmatthei,partió semana cocina italiana providencia hoy sábado mañana domingo barrio italia santa isabel caupolican compartiendo sabor tradición distintos emprendimientos zonas gastronómicas fds toque italiano hubprovidencia muniprovi,2023-11-18 13:46:11
@evelynmatthei,tattycasas amorosa muchas gracias,2023-11-18 10:43:28
@evelynmatthei,segura trabajo valentía defensa convicciones dejado legado profundo valor respeto miles personas familias país condolencias cercanos amigos luis larraín,2023-11-18 09:15:38
@evelynmatthei,siempre gratificante conocer compartir mujeres líderes regiones hoy pude escuchar conversar muchas región lagos encantado quedarme poquito solo pude hacer viaje cortito significativo ciudad preciosa chile puerto varas,2023-11-17 22:33:14
@evelynmatthei,honor recibir condecorar colegio providencia medallista panamericana tenis mesa daniela ortega estudio toda enseñanza básica establecimiento dio primeros pasos deporte siendo hoy mejores continente felicitaciones daniela gracias compartir contar experiencia actuales estudiantes ex colegio,2023-11-17 15:05:33
@evelynmatthei,sábado 18 domingo 19 vemos barrio italia mejor comida italiana,2023-11-17 13:38:28
@evelynmatthei,recolección enseres si ubicado unidad vecinal n° 14 “seminario sábado 18 noviembre puedes dejar afuera hogar muebles artículos electrodomésticos desusos ser retirados manera gratuita conoce,2023-11-17 09:10:56
@evelynmatthei,panorama imperdible fin semana,2023-11-16 16:10:17
@evelynmatthei,junto alcalde jmpalaciosparra unido fuerzas materia seguridad munilareina primordial compartir información comunas conocer modus operandi delincuentes integraremos cámaras realizarán patrullajes mixtos límites comunales,2023-11-16 12:07:19
@evelynmatthei,vecinos mayores recuerdo sábados noviembre bailandoentuplaza 1800 2000 horas 18 noviembre esperamos plaza padre letelier ¡lo pasaremos bien pierdan,2023-11-16 10:05:08
@evelynmatthei,solo manifestar solidaridad carabdechile familias tras ataque granada funcionarias superando límite aceptable mientras ello ocurre expulsiones administrativas judiciales siguen baja delitos importados alza sensación impunidad miedo apenan,2023-11-15 22:09:20
@evelynmatthei,tremenda masterclass regalaron alumnos gastronomía liceo alessandri orgullo tener jóvenes tan alto nivel profesional tantas ganas aprender verdad sorprendieron preparaciones muchas felicitaciones segura llegarán lejos,2023-11-15 19:49:52
@evelynmatthei,hoy pusimos primera piedra nuevo cesfam alessandri cuenta inversión 9 mil millones pesos realmente felices gran gran trabajo detrás listo 2025 podrá atender 30 mil vecinos muniprovi,2023-11-15 12:38:11
@evelynmatthei,contado inspectores municipales continúan fiscalización motos moto mosquito día ayer cursaron 100 citaciones 98 tránsito 2 comercio ilegal respecto último recuerdo comprar lugares establecidos exponen multas,2023-11-15 09:44:20
@evelynmatthei,acciones simplemente veneno puro democracia mismo colusiones robo mal uso recursos públicos involucrados deben tener máximas sanciones futuro chile prestigio instituciones juego,2023-11-14 22:06:37
@evelynmatthei,hoy acompañé 19 comisaría providencia cuenta pública verdad puedo agradecida trabajo realizando conjunto equipos muniprovi orgullo contar instituciones mas valoradas toda ciudadanía comuna,2023-11-14 16:35:46
@evelynmatthei,equipo detuvo 4 miembros banda elenjambre significa siguen llegando país 81 individuos parte red delincuentes identificados 74 detenidos verdad urge expulsarlos siguen reclutando personas puede continuar,2023-11-14 12:51:42
@evelynmatthei,crisis seguridad gravisima llegando punto retorno urge expulsar peligrosos delincuentes extranjeros introducido crimenes existian chile urgente crear sistema inteligencia inteligencia financiera aislar delincuentes peligrosos carceles expatriar venido delinquir tarea debe liderar hoy gobierno presidente,2023-11-13 22:15:38
@evelynmatthei,participando seminario cambio climático biociudadaguasandinas exponiendo hacemos muniprovi materia cuidado agua recurso preciado podría acabar si tomamos medidas correspondientes,2023-11-13 19:48:10
@evelynmatthei,punto limpio móvil reducir desechos generas hogar posible si llevas plástico vidrio latas papel tetrapack ubicación acomode ¡dale play conoce cercana info,2023-11-13 11:16:44
@evelynmatthei,app mayor ¿sabias app mayor aplicación gratuita única personas mayores creada conectamayor pnud así app alternativa acercar personas mayores uso fácil teléfono inteligente,2023-11-13 15:56:41
@evelynmatthei,linda sorpresa realizada equipo muniprovi comenzamos jornada aprovecho agradecer cada uds tomado tiempo saludarme escribirme enviar buenos deseos sumamente agradecida cariño ¡muchas gracias,2023-11-13 10:14:20
@evelynmatthei,victorzuigazamo muniprovi gracias víctor abrazo,2023-11-13 14:23:41
@evelynmatthei,bonbinchicho muniprovi gracias chicho,2023-11-13 14:19:56
@evelynmatthei,kintruy muniprovi muchas gracias,2023-11-13 14:19:42
@evelynmatthei,conversando alumnas providencia comentaba colegios liceos implementado planes mejorar lectura fluida comprensión lectora niños 1 4 básico así estudiantes manejen 4 operaciones básicas matemáticas gran ayuda futuro,2023-11-13 13:54:01
@evelynmatthei,hace días contaba comenzado plantación nuevos jardines sustentables plaza centenario delante muniprovi verdad llene orgullo compromiso adoptado cuidado medio ambiente jardín flores distintas especies bajo consumo hídrico,2023-11-12 15:25:19
@evelynmatthei,nadebisku muniprovi amorosa muchísimas gracias,2023-11-13 09:07:00
@evelynmatthei,hace días contaba comenzado plantación nuevos jardines sustentables plaza centenario delante muniprovi verdad llene orgullo compromiso adoptado cuidado medio ambiente jardín flores distintas especies bajo consumo hídrico,2023-11-12 15:25:19
@evelynmatthei,mejor panorama hoy expo barrio tobalaba pymes locales juegos deportivos terrazas mejor gastronomía expo todas edades gustos esperamos 21 hrs av tobalaba bosque eliodoro yañez ¡realmente van pasar bien,2023-11-12 12:08:17
@evelynmatthei,¡noticias contar providencia sido distinguida achmchile pactodealcaldes certificado liderazgo reconoce acciones lucha cambio climático ¡este reconocimiento llena orgullo,2023-11-11 18:26:10
